id,name,market_cap,price,circular_supply,changes_24h,max_supply,url,hist_url,changes_1h,platform_symbol,name_notation,market_url,description,logo_url,logo_filepath,changes_7d,symbol,type,platform,volume_24h,volume_7d,volume_30d,created_at,is_deleted,modified_at,crypto_compare_symbol
467,Sterlingcoin,327215,0.077901,4200371,-7.35,,https://coinmarketcap.com/currencies/sterlingcoin/,https://coinmarketcap.com/currencies/sterlingcoin/historical-data/?start=20171116&end=20171117,-0.63,,sterlingcoin,https://coinmarketcap.com/currencies/sterlingcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/sterlingcoin.png,/home/Alluminate/alluminate/media/logo/sterlingcoin.png,19.71,SLG,currency,,553,,,2017-10-10,false,2017-11-17,
115,E-Dinar Coin,7365485,0.008311,886211988,2.7,"1,011,211,988 EDR",https://coinmarketcap.com/currencies/e-dinar-coin/,https://coinmarketcap.com/currencies/e-dinar-coin/historical-data/?start=20171116&end=20171117,-3.06,,e-dinar-coin,https://coinmarketcap.com/currencies/e-dinar-coin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/e-dinar-coin.png,/home/Alluminate/alluminate/media/logo/e-dinar-coin.png,-4.32,EDR,currency,,714671,,,2017-10-10,false,2017-11-17,
179,B3Coin,68902648,0.000554,124473667469,-26.28,"125,560,676,595 B3",https://coinmarketcap.com/currencies/b3coin/,https://coinmarketcap.com/currencies/b3coin/historical-data/?start=20171116&end=20171117,1.22,,b3coin,https://coinmarketcap.com/currencies/b3coin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/b3coin.png,/home/Alluminate/alluminate/media/logo/b3coin.png,-50.09,B3,currency,,790871,,,2017-10-10,false,2017-11-17,
266,ZcCoin,606943,0.009844,61657044,,,https://coinmarketcap.com/currencies/zccoin/,https://coinmarketcap.com/currencies/zccoin/historical-data/?start=20171108&end=20171109,,,zccoin,https://coinmarketcap.com/currencies/zccoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/zccoin.png,/home/Alluminate/alluminate/media/logo/zccoin.png,0,ZCC,currency,,,,,2017-10-10,true,2017-11-09,
763,T-coin,0,0.000241,,-9.27,,https://coinmarketcap.com/currencies/t-coin/,https://coinmarketcap.com/currencies/t-coin/historical-data/?start=20171116&end=20171117,-0.77,,t-coin,https://coinmarketcap.com/currencies/t-coin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/t-coin.png,/home/Alluminate/alluminate/media/logo/t-coin.png,72.87,TCOIN,currency,,4289,,,2017-10-10,false,2017-11-17,
734,Qora,0,0.089165,,-36.75,"10,000,000,000 QORA",https://coinmarketcap.com/currencies/qora/,https://coinmarketcap.com/currencies/qora/historical-data/?start=20171116&end=20171117,3.64,,qora,https://coinmarketcap.com/currencies/qora/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/qora.png,/home/Alluminate/alluminate/media/logo/qora.png,-25.13,QORA,currency,,,,,2017-10-10,false,2017-11-17,
543,AgrolifeCoin,14737,0.002056,7168285,5.22,"207,168,377 AGLC",https://coinmarketcap.com/currencies/agrolifecoin/,https://coinmarketcap.com/currencies/agrolifecoin/historical-data/?start=20171116&end=20171117,-0.67,,agrolifecoin,https://coinmarketcap.com/currencies/agrolifecoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/agrolifecoin.png,/home/Alluminate/alluminate/media/logo/agrolifecoin.png,-63.16,AGLC,currency,,,,,2017-10-10,false,2017-11-17,
632,Cthulhu Offer...,31575,0.012041,2622273,4.04,,https://coinmarketcap.com/currencies/cthulhu-offerings/,https://coinmarketcap.com/currencies/cthulhu-offerings/historical-data/?start=20171116&end=20171117,,,cthulhu-offerings,https://coinmarketcap.com/currencies/cthulhu-offerings/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/cthulhu-offerings.png,/home/Alluminate/alluminate/media/logo/cthulhu-offerings.png,,OFF,currency,,,,,2017-10-10,false,2017-11-17,
667,Ulatech,1341,0.009476,141561,-29.95,"54,141,561 ULA",https://coinmarketcap.com/currencies/ulatech/,https://coinmarketcap.com/currencies/ulatech/historical-data/?start=20171116&end=20171117,1.26,,ulatech,https://coinmarketcap.com/currencies/ulatech/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/ulatech.png,/home/Alluminate/alluminate/media/logo/ulatech.png,-4.48,ULA,currency,,,,,2017-10-10,false,2017-11-17,
563,Gold Pressed ...,53920,0.2135,252554,3.68,"1,000,000 GPL",https://coinmarketcap.com/currencies/gold-pressed-latinum/,https://coinmarketcap.com/currencies/gold-pressed-latinum/historical-data/?start=20171116&end=20171117,-0.67,,gold-pressed-latinum,https://coinmarketcap.com/currencies/gold-pressed-latinum/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/gold-pressed-latinum.png,/home/Alluminate/alluminate/media/logo/gold-pressed-latinum.png,29.17,GPL,currency,,,,,2017-10-10,false,2017-11-17,
565,Comet,37270,0.0427,872830,4.9,,https://coinmarketcap.com/currencies/comet/,https://coinmarketcap.com/currencies/comet/historical-data/?start=20171116&end=20171117,-0.67,,comet,https://coinmarketcap.com/currencies/comet/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/comet.png,/home/Alluminate/alluminate/media/logo/comet.png,13.21,CMT,currency,,,,,2017-10-10,false,2017-11-17,
356,GoldPieces,86545,0.07093,1220161,5.31,,https://coinmarketcap.com/currencies/goldpieces/,https://coinmarketcap.com/currencies/goldpieces/historical-data/?start=20171116&end=20171117,-0.63,,goldpieces,https://coinmarketcap.com/currencies/goldpieces/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/goldpieces.png,/home/Alluminate/alluminate/media/logo/goldpieces.png,16.74,GP,currency,,,,,2017-10-10,false,2017-11-17,
476,Universe,309118,0.029969,10314548,18.68,"21,515,448 UNI",https://coinmarketcap.com/currencies/universe/,https://coinmarketcap.com/currencies/universe/historical-data/?start=20171116&end=20171117,-0.63,,universe,https://coinmarketcap.com/currencies/universe/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/universe.png,/home/Alluminate/alluminate/media/logo/universe.png,-0.32,UNI,currency,,,,,2017-10-10,false,2017-11-17,
659,Elysium,10451,0.002609,4005012,37.15,"18,000,000 ELS",https://coinmarketcap.com/currencies/elysium/,https://coinmarketcap.com/currencies/elysium/historical-data/?start=20171116&end=20171117,-0.67,,elysium,https://coinmarketcap.com/currencies/elysium/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/elysium.png,/home/Alluminate/alluminate/media/logo/elysium.png,72.31,ELS,currency,,2252,,,2017-10-10,false,2017-11-17,
475,Flaxscript,106374,0.019057,5581970,8.56,,https://coinmarketcap.com/currencies/flaxscript/,https://coinmarketcap.com/currencies/flaxscript/historical-data/?start=20171116&end=20171117,-0.67,,flaxscript,https://coinmarketcap.com/currencies/flaxscript/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/flaxscript.png,/home/Alluminate/alluminate/media/logo/flaxscript.png,31.25,FLAX,currency,,1066,,,2017-10-10,false,2017-11-17,
567,BumbaCoin,127567,0.005693,22407638,45.77,,https://coinmarketcap.com/currencies/bumbacoin/,https://coinmarketcap.com/currencies/bumbacoin/historical-data/?start=20171116&end=20171117,0.73,,bumbacoin,https://coinmarketcap.com/currencies/bumbacoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/bumbacoin.png,/home/Alluminate/alluminate/media/logo/bumbacoin.png,28.27,BUMBA,currency,,1088,,,2017-10-10,false,2017-11-17,
250,Woodcoin,2117707,0.263554,8035193,4.67,,https://coinmarketcap.com/currencies/woodcoin/,https://coinmarketcap.com/currencies/woodcoin/historical-data/?start=20171116&end=20171117,-0.77,,woodcoin,https://coinmarketcap.com/currencies/woodcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/woodcoin.png,/home/Alluminate/alluminate/media/logo/woodcoin.png,48.66,LOG,currency,,18125,,,2017-10-10,false,2017-11-17,
176,HempCoin,3974088,0.017396,228444435,-3.09,,https://coinmarketcap.com/currencies/hempcoin/,https://coinmarketcap.com/currencies/hempcoin/historical-data/?start=20171116&end=20171117,1.77,,hempcoin,https://coinmarketcap.com/currencies/hempcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/hempcoin.png,/home/Alluminate/alluminate/media/logo/hempcoin.png,11.99,THC,currency,,139570,,,2017-10-10,false,2017-11-17,
126,Musicoin,5854436,0.013036,449104466,-4.56,,https://coinmarketcap.com/currencies/musicoin/,https://coinmarketcap.com/currencies/musicoin/historical-data/?start=20171116&end=20171117,-0.17,,musicoin,https://coinmarketcap.com/currencies/musicoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/musicoin.png,/home/Alluminate/alluminate/media/logo/musicoin.png,-4.52,MUSIC,currency,,123317,,,2017-10-10,false,2017-11-17,
783,Safe Trade Coin,0,0.000079,,5.29,"604,880,000 XSTC",https://coinmarketcap.com/currencies/safe-trade-coin/,https://coinmarketcap.com/currencies/safe-trade-coin/historical-data/?start=20171116&end=20171117,-0.67,,safe-trade-coin,https://coinmarketcap.com/currencies/safe-trade-coin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/safe-trade-coin.png,/home/Alluminate/alluminate/media/logo/safe-trade-coin.png,-35.73,XSTC,currency,,,,,2017-10-10,false,2017-11-17,
590,TajCoin,48853,0.006258,7806017,-1.63,,https://coinmarketcap.com/currencies/tajcoin/,https://coinmarketcap.com/currencies/tajcoin/historical-data/?start=20171116&end=20171117,-0.86,,tajcoin,https://coinmarketcap.com/currencies/tajcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/tajcoin.png,/home/Alluminate/alluminate/media/logo/tajcoin.png,1.16,TAJ,currency,,,,,2017-10-10,false,2017-11-17,
280,CryptoWorldX ...,43504,0.00073,59630200,-21.72,,https://coinmarketcap.com/currencies/cryptoworldx-token/,https://coinmarketcap.com/currencies/cryptoworldx-token/historical-data/?start=20171116&end=20171117,0.59,,cryptoworldx-token,https://coinmarketcap.com/currencies/cryptoworldx-token/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/cryptoworldx-token.png,/home/Alluminate/alluminate/media/logo/cryptoworldx-token.png,-4.17,CWXT,currency,,,,,2017-10-10,false,2017-11-17,
564,Uro,38856,0.032184,1207310,,,https://coinmarketcap.com/currencies/uro/,https://coinmarketcap.com/currencies/uro/historical-data/?start=20171116&end=20171117,,,uro,https://coinmarketcap.com/currencies/uro/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/uro.png,/home/Alluminate/alluminate/media/logo/uro.png,-13.35,URO,currency,,,,,2017-10-10,false,2017-11-17,
518,Pascal Lite,110667,0.027439,4033250,10.97,,https://coinmarketcap.com/currencies/pascal-lite/,https://coinmarketcap.com/currencies/pascal-lite/historical-data/?start=20171116&end=20171117,-0.14,,pascal-lite,https://coinmarketcap.com/currencies/pascal-lite/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/pascal-lite.png,/home/Alluminate/alluminate/media/logo/pascal-lite.png,50.63,PASL,currency,,,,,2017-10-10,false,2017-11-17,
464,WayGuide,206010,0.002059,100040708,,,https://coinmarketcap.com/currencies/wayguide/,https://coinmarketcap.com/currencies/wayguide/historical-data/?start=20171116&end=20171117,,,wayguide,https://coinmarketcap.com/currencies/wayguide/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/wayguide.png,/home/Alluminate/alluminate/media/logo/wayguide.png,-7.55,WAY,currency,,,,,2017-10-10,false,2017-11-17,
422,MetalCoin,644779,0.008382,76925527,-17.99,,https://coinmarketcap.com/currencies/metalcoin/,https://coinmarketcap.com/currencies/metalcoin/historical-data/?start=20171116&end=20171117,-0.67,,metalcoin,https://coinmarketcap.com/currencies/metalcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/metalcoin.png,/home/Alluminate/alluminate/media/logo/metalcoin.png,19.41,METAL,currency,,,,,2017-10-10,false,2017-11-17,
335,PlatinumBAR,213891,0.557488,383669,-7.33,,https://coinmarketcap.com/currencies/platinumbar/,https://coinmarketcap.com/currencies/platinumbar/historical-data/?start=20171116&end=20171117,-0.77,,platinumbar,https://coinmarketcap.com/currencies/platinumbar/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/platinumbar.png,/home/Alluminate/alluminate/media/logo/platinumbar.png,14.16,XPTX,currency,,2869,,,2017-10-10,false,2017-11-17,
808,Bitgem,225018,3.81,59029,0.74,,https://coinmarketcap.com/currencies/bitgem/,https://coinmarketcap.com/currencies/bitgem/historical-data/?start=20171116&end=20171117,-0.62,,bitgem,https://coinmarketcap.com/currencies/bitgem/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/bitgem.png,/home/Alluminate/alluminate/media/logo/bitgem.png,-7.85,BTG,currency,,1561,,,2017-10-10,false,2017-11-17,
431,Dashcoin,516235,0.029373,17574970,15.41,,https://coinmarketcap.com/currencies/dashcoin/,https://coinmarketcap.com/currencies/dashcoin/historical-data/?start=20171116&end=20171117,-5.03,,dashcoin,https://coinmarketcap.com/currencies/dashcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/dashcoin.png,/home/Alluminate/alluminate/media/logo/dashcoin.png,34.88,DSH,currency,,999,,,2017-10-10,false,2017-11-17,
425,Cryptonite,1090290,0.002955,368920817,-9.23,,https://coinmarketcap.com/currencies/cryptonite/,https://coinmarketcap.com/currencies/cryptonite/historical-data/?start=20171116&end=20171117,-1.04,,cryptonite,https://coinmarketcap.com/currencies/cryptonite/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/cryptonite.png,/home/Alluminate/alluminate/media/logo/cryptonite.png,-35.51,XCN,currency,,3430,,,2017-10-10,false,2017-11-17,
232,Growers Inter...,1425228,1.3,1096684,34.14,,https://coinmarketcap.com/currencies/growers-international/,https://coinmarketcap.com/currencies/growers-international/historical-data/?start=20171116&end=20171117,4.57,,growers-international,https://coinmarketcap.com/currencies/growers-international/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/growers-international.png,/home/Alluminate/alluminate/media/logo/growers-international.png,21.03,GRWI,currency,,9565,,,2017-10-10,false,2017-11-17,
662,Rawcoin,6534,0.00927,704882,4.05,,https://coinmarketcap.com/currencies/rawcoin2/,https://coinmarketcap.com/currencies/rawcoin2/historical-data/?start=20171116&end=20171117,-0.66,,rawcoin2,https://coinmarketcap.com/currencies/rawcoin2/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/rawcoin2.png,/home/Alluminate/alluminate/media/logo/rawcoin2.png,15.69,XRC,currency,,,,,2017-10-10,false,2017-11-17,
597,CryptoEscudo,22790,0.000158,144105100,-29.81,"594,105,100 CESC",https://coinmarketcap.com/currencies/cryptoescudo/,https://coinmarketcap.com/currencies/cryptoescudo/historical-data/?start=20171116&end=20171117,-0.63,,cryptoescudo,https://coinmarketcap.com/currencies/cryptoescudo/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/cryptoescudo.png,/home/Alluminate/alluminate/media/logo/cryptoescudo.png,-41.45,CESC,currency,,,,,2017-10-10,false,2017-11-17,
855,Psilocybin,0,0.012291,,,,https://coinmarketcap.com/currencies/psilocybin/,https://coinmarketcap.com/currencies/psilocybin/historical-data/?start=20171116&end=20171117,,,psilocybin,https://coinmarketcap.com/currencies/psilocybin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/psilocybin.png,/home/Alluminate/alluminate/media/logo/psilocybin.png,-8.95,PSY,currency,,,,,2017-10-10,false,2017-11-17,
609,WalletBuilder...,5194,0.276759,18769,27.81,,https://coinmarketcap.com/currencies/wallet-builders-coin/,https://coinmarketcap.com/currencies/wallet-builders-coin/historical-data/?start=20171116&end=20171117,-0.77,,wallet-builders-coin,https://coinmarketcap.com/currencies/wallet-builders-coin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/wallet-builders-coin.png,/home/Alluminate/alluminate/media/logo/wallet-builders-coin.png,7.05,WBC,currency,,,,,2017-10-10,false,2017-11-17,
556,FlavorCoin,35922,0.001719,20898106,3.96,,https://coinmarketcap.com/currencies/flavorcoin/,https://coinmarketcap.com/currencies/flavorcoin/historical-data/?start=20171116&end=20171117,,,flavorcoin,https://coinmarketcap.com/currencies/flavorcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/flavorcoin.png,/home/Alluminate/alluminate/media/logo/flavorcoin.png,1.83,FLVR,currency,,,,,2017-10-10,false,2017-11-17,
668,Sojourn,959,0.001977,485214,-48.17,"852,366 SOJ",https://coinmarketcap.com/currencies/sojourn/,https://coinmarketcap.com/currencies/sojourn/historical-data/?start=20171116&end=20171117,-0.9,,sojourn,https://coinmarketcap.com/currencies/sojourn/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/sojourn.png,/home/Alluminate/alluminate/media/logo/sojourn.png,-38.01,SOJ,currency,,,,,2017-10-10,false,2017-11-17,
504,Grantcoin,142219,0.003311,42958287,0.12,"10,042,958,467 GRT",https://coinmarketcap.com/currencies/grantcoin/,https://coinmarketcap.com/currencies/grantcoin/historical-data/?start=20171116&end=20171117,-0.34,,grantcoin,https://coinmarketcap.com/currencies/grantcoin/#markets,,https://files.coinmarketcap.com/static/img/coins/32x32/grantcoin.png,/home/Alluminate/alluminate/media/logo/grantcoin.png,6.84,GRT,currency,,,,,2017-10-10,false,2017-11-17,
